,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
271,8853,2018-01-12,07:00,33.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
272,8852,2018-01-12,08:00,43.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
273,8851,2018-01-12,09:00,45.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
274,8850,2018-01-12,10:00,37.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
275,8849,2018-01-12,11:00,55.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
276,8848,2018-01-12,12:00,50.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
277,8847,2018-01-12,13:00,47.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
278,8846,2018-01-12,14:00,42.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
279,8845,2018-01-12,15:00,47.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
280,8844,2018-01-12,16:00,34.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
281,8843,2018-01-12,17:00,41.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
282,8842,2018-01-12,18:00,21.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
283,8841,2018-01-12,19:00,36.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
284,8840,2018-01-12,20:00,45.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
285,8839,2018-01-12,21:00,45.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
286,8838,2018-01-12,22:00,53.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
287,8837,2018-01-12,23:00,51.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
288,8836,2018-01-13,00:00,46.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
289,8835,2018-01-13,01:00,36.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
290,8834,2018-01-13,02:00,28.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
291,8833,2018-01-13,03:00,22.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
292,8832,2018-01-13,04:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
293,8831,2018-01-13,05:00,24.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
294,8830,2018-01-13,06:00,18.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
295,8829,2018-01-13,07:00,14.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
296,8828,2018-01-13,08:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
297,8827,2018-01-13,09:00,19.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
298,8826,2018-01-13,10:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
299,8825,2018-01-13,11:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
300,8824,2018-01-13,12:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
301,8823,2018-01-13,13:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
302,8822,2018-01-13,14:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
303,8821,2018-01-13,15:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
304,8820,2018-01-13,16:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
305,8819,2018-01-13,17:00,1.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
306,8818,2018-01-13,18:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
307,8817,2018-01-13,19:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
308,8816,2018-01-13,20:00,3.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
309,8815,2018-01-13,21:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
310,8814,2018-01-13,22:00,9.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
311,8813,2018-01-13,23:00,9.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
312,8812,2018-01-14,00:00,8.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
313,8811,2018-01-14,01:00,10.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
314,8810,2018-01-14,02:00,10.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
315,8809,2018-01-14,03:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
316,8808,2018-01-14,04:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
317,8807,2018-01-14,05:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
318,8806,2018-01-14,06:00,9.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
319,8805,2018-01-14,07:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
320,8804,2018-01-14,08:00,5.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
321,8803,2018-01-14,09:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
322,8802,2018-01-14,10:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
323,8801,2018-01-14,11:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
324,8800,2018-01-14,12:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
325,8799,2018-01-14,13:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
326,8798,2018-01-14,14:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
327,8797,2018-01-14,15:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
328,8796,2018-01-14,16:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
329,8795,2018-01-14,17:00,9.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
330,8794,2018-01-14,18:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
331,8793,2018-01-14,19:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
332,8792,2018-01-14,20:00,22.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
333,8791,2018-01-14,21:00,25.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
334,8790,2018-01-14,22:00,31.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
335,8789,2018-01-14,23:00,29.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
336,8788,2018-01-15,00:00,19.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
337,8787,2018-01-15,01:00,17.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
338,8786,2018-01-15,02:00,28.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
339,8785,2018-01-15,03:00,22.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
340,8784,2018-01-15,04:00,18.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
341,8783,2018-01-15,05:00,19.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
342,8782,2018-01-15,06:00,21.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
343,8781,2018-01-15,07:00,25.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
344,8780,2018-01-15,08:00,42.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
345,8779,2018-01-15,09:00,23.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
346,8778,2018-01-15,10:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
347,8777,2018-01-15,11:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
348,8776,2018-01-15,12:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
349,8775,2018-01-15,13:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
350,8774,2018-01-15,14:00,23.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
351,8773,2018-01-15,15:00,26.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
352,8772,2018-01-15,16:00,22.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
353,8771,2018-01-15,17:00,15.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
354,8770,2018-01-15,18:00,15.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
355,8769,2018-01-15,19:00,33.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
356,8768,2018-01-15,20:00,33.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
357,8767,2018-01-15,21:00,47.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
358,8766,2018-01-15,22:00,23.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
359,8765,2018-01-15,23:00,28.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
360,8764,2018-01-16,00:00,23.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
361,8763,2018-01-16,01:00,26.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
362,8762,2018-01-16,02:00,39.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
363,8761,2018-01-16,03:00,31.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
364,8760,2018-01-16,04:00,28.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
365,8759,2018-01-16,05:00,27.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
366,8758,2018-01-16,06:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
367,8757,2018-01-16,07:00,19.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
368,8756,2018-01-16,08:00,22.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
369,8755,2018-01-16,09:00,46.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
370,8754,2018-01-16,10:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
371,8753,2018-01-16,11:00,51.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
372,8752,2018-01-16,12:00,46.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
373,8751,2018-01-16,13:00,35.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
374,8750,2018-01-16,14:00,31.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
375,8749,2018-01-16,15:00,22.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
376,8748,2018-01-16,16:00,15.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
377,8747,2018-01-16,17:00,18.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
378,8746,2018-01-16,18:00,15.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
379,8745,2018-01-16,19:00,16.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
380,8744,2018-01-16,20:00,14.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
381,8743,2018-01-16,21:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
382,8742,2018-01-16,22:00,18.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
383,8741,2018-01-16,23:00,19.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
384,8740,2018-01-17,00:00,22.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
385,8739,2018-01-17,01:00,22.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
386,8738,2018-01-17,02:00,21.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
387,8737,2018-01-17,03:00,19.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
388,8736,2018-01-17,04:00,22.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
389,8735,2018-01-17,05:00,20.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
390,8734,2018-01-17,06:00,18.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
391,8733,2018-01-17,07:00,30.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
392,8732,2018-01-17,08:00,52.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
393,8731,2018-01-17,09:00,45.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
394,8730,2018-01-17,10:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
395,8729,2018-01-17,11:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
396,8728,2018-01-17,12:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
397,8727,2018-01-17,13:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
398,8726,2018-01-17,14:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
399,8725,2018-01-17,15:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
400,8724,2018-01-17,16:00,25.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
401,8723,2018-01-17,17:00,26.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
402,8722,2018-01-17,18:00,19.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
403,8721,2018-01-17,19:00,16.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
404,8720,2018-01-17,20:00,19.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
405,8719,2018-01-17,21:00,23.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
406,8718,2018-01-17,22:00,20.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
407,8717,2018-01-17,23:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
408,8716,2018-01-18,00:00,20.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
409,8715,2018-01-18,01:00,18.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
410,8714,2018-01-18,02:00,19.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
411,8713,2018-01-18,03:00,21.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
412,8712,2018-01-18,04:00,21.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
413,8711,2018-01-18,05:00,23.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
414,8710,2018-01-18,06:00,19.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
415,8709,2018-01-18,07:00,28.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
416,8708,2018-01-18,08:00,36.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
417,8707,2018-01-18,09:00,38.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
418,8706,2018-01-18,10:00,31.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
419,8705,2018-01-18,11:00,20.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
420,8704,2018-01-18,12:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
421,8703,2018-01-18,13:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
422,8702,2018-01-18,14:00,22.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
423,8701,2018-01-18,15:00,20.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
424,8700,2018-01-18,16:00,18.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
425,8699,2018-01-18,17:00,15.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
426,8698,2018-01-18,18:00,19.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
427,8697,2018-01-18,19:00,15.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
428,8696,2018-01-18,20:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
429,8695,2018-01-18,21:00,11.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
430,8694,2018-01-18,22:00,13.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
431,8693,2018-01-18,23:00,14.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
432,8692,2018-01-19,00:00,17.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
433,8691,2018-01-19,01:00,14.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
434,8690,2018-01-19,02:00,19.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
435,8689,2018-01-19,03:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
436,8688,2018-01-19,04:00,22.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
437,8687,2018-01-19,05:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
438,8686,2018-01-19,06:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
439,8685,2018-01-19,07:00,23.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
440,8684,2018-01-19,08:00,21.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
441,8683,2018-01-19,09:00,15.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
442,8682,2018-01-19,10:00,20.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
443,8681,2018-01-19,11:00,12.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
444,8680,2018-01-19,12:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
445,8679,2018-01-19,13:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
446,8678,2018-01-19,14:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
447,8677,2018-01-19,15:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
448,8676,2018-01-19,16:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
449,8675,2018-01-19,17:00,6.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
450,8674,2018-01-19,18:00,3.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
451,8673,2018-01-19,19:00,2.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
452,8672,2018-01-19,20:00,1.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
453,8671,2018-01-19,21:00,2.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
454,8670,2018-01-19,22:00,8.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
455,8669,2018-01-19,23:00,9.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
456,8668,2018-01-20,00:00,9.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
457,8667,2018-01-20,01:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
458,8666,2018-01-20,02:00,9.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
459,8665,2018-01-20,03:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
460,8664,2018-01-20,04:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
461,8663,2018-01-20,05:00,3.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
462,8662,2018-01-20,06:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
463,8661,2018-01-20,07:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
464,8660,2018-01-20,08:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
465,8659,2018-01-20,09:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
466,8658,2018-01-20,10:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
467,8657,2018-01-20,11:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
468,8656,2018-01-20,12:00,4.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
469,8655,2018-01-20,13:00,5.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
470,8654,2018-01-20,14:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
471,8653,2018-01-20,15:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
472,8652,2018-01-20,16:00,0.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
473,8651,2018-01-20,17:00,-1.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
474,8650,2018-01-20,18:00,4.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
475,8649,2018-01-20,19:00,6.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
476,8648,2018-01-20,20:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
477,8647,2018-01-20,21:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
478,8646,2018-01-20,22:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
479,8645,2018-01-20,23:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
480,8644,2018-01-21,00:00,12.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
481,8643,2018-01-21,01:00,17.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
482,8642,2018-01-21,02:00,11.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
483,8641,2018-01-21,03:00,11.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
484,8640,2018-01-21,04:00,11.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
485,8639,2018-01-21,05:00,14.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
486,8638,2018-01-21,06:00,19.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
487,8637,2018-01-21,07:00,12.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
488,8636,2018-01-21,08:00,12.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
489,8635,2018-01-21,09:00,11.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
490,8634,2018-01-21,10:00,7.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
491,8633,2018-01-21,11:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
492,8632,2018-01-21,12:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
493,8631,2018-01-21,13:00,9.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
494,8630,2018-01-21,14:00,9.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
495,8629,2018-01-21,15:00,11.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
496,8628,2018-01-21,16:00,11.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
497,8627,2018-01-21,17:00,10.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
498,8626,2018-01-21,18:00,12.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
499,8625,2018-01-21,19:00,20.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
500,8624,2018-01-21,20:00,20.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
501,8623,2018-01-21,21:00,20.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
502,8622,2018-01-21,22:00,24.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
503,8621,2018-01-21,23:00,29.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
504,8620,2018-01-22,00:00,32.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
505,8619,2018-01-22,01:00,34.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
506,8618,2018-01-22,02:00,29.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
507,8617,2018-01-22,03:00,24.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
508,8616,2018-01-22,04:00,34.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
509,8615,2018-01-22,05:00,22.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
510,8614,2018-01-22,06:00,20.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
511,8613,2018-01-22,07:00,19.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
512,8612,2018-01-22,08:00,23.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
513,8611,2018-01-22,09:00,22.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
514,8610,2018-01-22,10:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
515,8609,2018-01-22,11:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
516,8608,2018-01-22,12:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
517,8607,2018-01-22,13:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
518,8606,2018-01-22,14:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
519,8605,2018-01-22,15:00,4.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
520,8604,2018-01-22,16:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
521,8603,2018-01-22,17:00,3.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
522,8602,2018-01-22,18:00,3.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
523,8601,2018-01-22,19:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
524,8600,2018-01-22,20:00,11.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
525,8599,2018-01-22,21:00,11.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
526,8598,2018-01-22,22:00,11.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
527,8597,2018-01-22,23:00,18.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
528,8596,2018-01-23,00:00,23.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
529,8595,2018-01-23,01:00,24.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
530,8594,2018-01-23,02:00,17.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
531,8593,2018-01-23,03:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
532,8592,2018-01-23,04:00,14.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
533,8591,2018-01-23,05:00,13.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
534,8590,2018-01-23,06:00,13.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
535,8589,2018-01-23,07:00,21.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
536,8588,2018-01-23,08:00,20.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
537,8587,2018-01-23,09:00,19.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
538,8586,2018-01-23,10:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
539,8585,2018-01-23,11:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
540,8584,2018-01-23,12:00,,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
